key,BPM,diatonicSTR,chordsChange,chordsNumber,dancebility,beatsLoud,meanZCR,stdZCR,meanSpecCentroid,stdSpecCentroid,meanSpecContrast,stdSpecContrast,meanSpecBandwidth,stdSpecBandwidth,meanSpecRollof,stdSpecRollof,meanMFCC_1,stdMFCC_1,meanMFCC_2,stdMFCC_2,meanMFCC_3,stdMFCC_3,meanMFCC_4,stdMFCC_4,meanMFCC_5,stdMFCC_5,meanMFCC_6,stdMFCC_6,meanMFCC_7,stdMFCC_7,meanMFCC_8,stdMFCC_8,meanMFCC_9,stdMFCC_9,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,meanHPCP_1,meanHPCP_2,meanHPCP_3,meanHPCP_4,meanHPCP_5,meanHPCP_6,meanHPCP_7,meanHPCP_8,meanHPCP_9,meanHPCP_10,meanHPCP_11,meanHPCP_12,meanHPCP_13,meanHPCP_14,meanHPCP_15,meanHPCP_16,meanHPCP_17,meanHPCP_18,meanHPCP_19,meanHPCP_20,meanHPCP_21,meanHPCP_22,meanHPCP_23,meanHPCP_24,meanHPCP_25,meanHPCP_26,meanHPCP_27,meanHPCP_28,meanHPCP_29,meanHPCP_30,meanHPCP_31,meanHPCP_32,meanHPCP_33,meanHPCP_34,meanHPCP_35,meanHPCP_36,stdHPCP_1,stdHPCP_2,stdHPCP_3,stdHPCP_4,stdHPCP_5,stdHPCP_6,stdHPCP_7,stdHPCP_8,stdHPCP_9,stdHPCP_10,stdHPCP_11,stdHPCP_12,stdHPCP_13,stdHPCP_14,stdHPCP_15,stdHPCP_16,stdHPCP_17,stdHPCP_18,stdHPCP_19,stdHPCP_20,stdHPCP_21,stdHPCP_22,stdHPCP_23,stdHPCP_24,stdHPCP_25,stdHPCP_26,stdHPCP_27,stdHPCP_28,stdHPCP_29,stdHPCP_30,stdHPCP_31,stdHPCP_32,stdHPCP_33,stdHPCP_34,stdHPCP_35,stdHPCP_36,genre
-1,0.641091299828558,0.359591940535787,-0.154613896971699,0.157894736842105,-0.880152120738205,-0.799814648373396,-0.529272158463824,-0.91638075052664,-0.522664577973715,-0.735049312088936,0.063845774100706,0.361994575540533,-0.561351912453767,-0.545993959879965,-0.482824226423981,-0.546016890531017,0.266711832561641,-0.383617424853835,-0.49219992329915,-0.578418186187017,-0.0734204389348,-0.008925842026887,-0.524184750840273,-0.516075522565032,-0.099161150999868,-0.248089832926047,-0.308177153021964,-0.100238786271684,0.365297588561577,-0.250552344245603,0.180800986024394,-0.541055222984427,-0.342351765869038,-0.431226340509921,-0.069724413154825,-0.700558418451841,0.046792010423292,-0.86795584356552,0.140129701809837,-0.539601532194868,-0.060376723594169,-0.611196193043585,-0.901795403637486,-0.798702197704804,-0.623443359251673,-0.486067239194553,-0.468302358540717,-0.740642117942026,-0.797114900895959,-0.335467658546788,0.194930818811411,-0.210912267281419,-0.726286737279949,-0.937323222922564,-0.931650872227488,-0.881962448596686,-0.89450593680601,-0.892590131379543,-0.783579780239339,-0.311536623197238,-0.243010799075455,-0.316367652425291,-0.748532534169478,-0.802450964387053,-0.313570765664822,0.050138177896002,0.123477237472649,-0.36686594601362,-0.651585220199443,-0.878867182286651,-0.795777311054798,-0.182121138955836,-0.499685543161234,-0.748212513794565,-0.817485780317806,-0.83158084611528,-0.761755908491745,-0.812783682874553,-0.665847258960556,-0.536071786199508,-0.171490654255648,0.211491714531303,0.131106777194456,-0.071346024466595,-0.220242065653914,0.137255075132189,0.71867074617425,0.37606446165163,-0.360116856496712,-0.67032665325161,-0.644207468494665,-0.517404800582051,-0.658208048576326,-0.605610333498079,-0.414906527805355,0.281969915533781,0.736737358633672,0.174694283813266,-0.432815960119699,-0.437939964671795,0.143621552945904,0.8704021639282,0.551614493084611,0.376867767938173,-0.10900585440258,-0.470985523710009,-0.361443652628574,0.327532665135967,0.290974633938076,-0.410970698459065,-0.336603033504505,-0.264787202641348,-0.37344708630409,-0.585171926113527,blues
-1,-0.204274799783277,0.444349453745231,-0.227493909666219,-0.473684210526316,-0.718244556118846,-0.562976967477839,-0.799563510833396,-0.713491258223732,-0.603437133008246,-0.367089216533377,-0.167559556783088,-0.041061476408514,-0.342740832661649,-0.308965990177856,-0.461208098611188,-0.009042578935961,0.168023949267765,-0.157760408975567,0.153118711347681,-0.586276683897948,0.044984796892431,-0.238117367413238,0.179899948291873,-0.188262786826899,0.122223504826707,0.089807208031825,0.069026244326305,-0.046694179084213,0.282995358266883,0.138645046399466,0.443142303491045,-0.067659583615992,-0.155181288273351,0.147650549953923,0.032657343336492,-0.633765345582804,-0.135385025813673,-0.750168678797796,0.061922163806713,-0.53580037600159,-0.323829252900258,-0.593084143764238,-0.593868671398918,-0.657329576225468,-0.874349533042444,-0.902734154131497,-0.808793266296113,-0.654537842879317,-0.340458404497646,-0.159047552047959,-0.800350504423605,-0.906150784682675,-0.912029084978322,-0.952061742800639,-0.958799449292841,-0.928152279842563,-0.913134826113075,-0.887465269689567,-0.837146456843667,-0.883742941122464,-0.839510216090709,-0.54908936938105,0.139695618818106,0.629110232115132,0.739001527983394,-0.643695486659848,-0.809087139867572,-0.863845303585871,-0.871826683821275,-0.895718628720385,-0.849833646629609,-0.668289288525488,-0.715976232410365,-0.613208198305862,-0.660518094578664,-0.737161654607829,-0.685587737894268,-0.612161108192088,0.059775401083321,-0.163973610154331,-0.354666065733674,-0.450915037607577,-0.293008872552246,0.024840197274206,0.44210986319748,0.411665225008943,-0.346316294320719,-0.527203185532901,-0.66050626277278,-0.732679826562375,-0.752826047656908,-0.585012083987703,-0.567658506928326,-0.445335432669685,-0.413282215985484,-0.508272767991564,-0.275766732264834,0.232380036896278,0.461630344096419,0.926636033657065,0.780640205758002,0.019346949371627,-0.382844208878856,-0.402438241225423,-0.515692625982471,-0.480534290846994,-0.431933629277039,-0.166945730386615,0.035631257152409,0.002501051728452,0.003391687080047,-0.013255553123841,-0.144713476565849,-0.191325597008949,blues
-1,-0.517898749893064,0.2497607226611,-0.431558085956146,-0.473684210526316,-0.664711720097399,-0.798532956218111,-0.623374575750786,-0.693245241662393,-0.541463498697743,-0.596793152625182,0.141905906647754,-0.054801021739023,-0.39366378000988,-0.730812697988435,-0.4270610618427,-0.489683598852707,0.135994090866699,-0.451155979699409,-0.031742826476893,-0.078727143381183,0.677059300946701,0.104840499733121,-0.032303496252985,-0.187566423519874,0.112823824787123,-0.447552822680974,0.395138343649512,-0.04418214047601,0.010133541184181,-0.281919258272688,-0.214856195959904,-0.174141429602213,-0.055749794283677,-0.239895666886072,-0.057148819063171,-0.525297508764966,0.034568595244516,-0.539605356069438,0.568821991853036,-0.289630449147618,0.076062427469209,-0.826071280365493,-0.852007863789148,-0.851553940503819,-0.860653512305658,-0.791817163193334,-0.249386017305784,0.986176638140256,0.704318485454505,-0.046432793570118,-0.730851499328585,-0.837342263355914,-0.790935525717647,-0.880782747598454,-0.882010105478849,-0.789714580123339,-0.699044618614064,-0.702944014175689,-0.571443897895436,-0.709989773246888,-0.879874992477669,-0.757593649363118,-0.697458384973024,-0.73442901182191,-0.638278004042266,-0.685318300771081,-0.594968316649961,-0.435819891825504,-0.066780917377594,-0.540960716776036,-0.810256981879317,-0.825319943622552,-0.892366708575237,-0.862071271221398,-0.817147356550797,-0.73536276272061,-0.481793539611717,-0.608020985641721,-0.474056542668783,-0.463809903721561,-0.353583829674136,-0.276549218227367,0.340129386446416,0.984500781458084,0.881151685141639,0.266331215219494,-0.118403262959808,-0.350855339715219,-0.441609195729949,-0.543841544898958,-0.413272632167412,-0.132772279420205,-0.040473920670106,0.039828876237112,-0.010171248345855,-0.241946282438173,-0.482989090306254,-0.267165436172102,-0.202320578247013,-0.105209505253532,-0.081297883951274,-0.02118700331134,-0.060260550452646,0.105469749888409,0.422768821130329,0.101210420850931,-0.366157748042724,-0.476638747411776,-0.473395006756979,-0.567895491512887,-0.43166045002729,-0.16454976345559,0.114239276386765,-0.14528081637697,blues
-1,-0.285945862438412,0.071199157741967,-0.344102000350086,-0.368421052631579,-0.646000909876569,-0.780133794345467,-0.776411328802476,-0.746005476063508,-0.638605987238589,-0.658280904438937,-0.031028962665566,-0.025982699964003,-0.27083034642504,-0.614823424170004,-0.511121026766071,-0.374130333540923,0.178439796497402,-0.572901145191841,0.274262933999543,-0.245202700659666,0.368231218625753,-0.556441490358465,0.131994987660311,-0.745983247663656,0.261849060797428,-0.422054441125695,0.10829432312134,-0.588239711917945,0.242371985989845,-0.260554500936006,-0.381731890848317,-0.449239952462052,0.153762186502643,-0.063006472877095,-0.100141000305816,-0.627071041914352,-0.019675592762461,-0.796614593471015,0.09089966879501,-0.639189932971025,0.33194459013431,-0.385071166101852,-0.758291612351012,-0.552757353279616,0.229987655257476,0.877461859989749,0.512919225377002,-0.586251702830471,-0.725616384642736,-0.667260355545808,-0.822939938738693,-0.902621455779432,-0.881058294434172,-0.897019394260806,-0.875864921390882,-0.814685822668691,-0.79131991654719,-0.842561264911685,-0.86464036642873,-0.860492190147293,-0.857233083247709,-0.786195913103847,-0.76725696913349,-0.787592370944633,-0.693061558554864,-0.675020735069639,-0.565883363894627,-0.70275694271166,-0.853137737305087,-0.912720918779071,-0.904754703124508,-0.78024415568842,-0.824247734068229,-0.719314538162577,-0.345159495908803,-0.440082018098898,-0.571507768372453,-0.695682248232631,-0.163569912568696,0.031479621717599,0.672858212908691,0.867778244281047,0.517241879096143,0.010879385275678,-0.240095001844337,-0.170071362381336,-0.401701382468377,-0.607378915886409,-0.563443984441667,-0.455918532428402,-0.251079215421004,-0.171688434734621,-0.318233760244081,-0.378384193819202,-0.413439827510265,-0.399820425446209,-0.358729642056492,-0.274437136465105,-0.256790978442558,-0.228944378226376,-0.28443259073587,-0.196021002857727,-0.222564471598605,-0.318642351093077,-0.575055939506854,-0.562808584116356,-0.611578319850883,-0.2821608162503,-0.216772777393106,-0.330277989454243,0.412473941868395,0.483896520550477,-0.016577435249752,-0.217764243726079,blues
-1,-0.692583183518757,0.368515091375155,-0.416982083417242,-0.473684210526316,-0.745690107623845,-0.89078152357267,-0.876505099288838,-0.93391542629511,-0.810322882374463,-0.900475907671146,0.074884586167031,-0.371052685061208,-0.491936905620841,-0.731178370591907,-0.729240646748595,-0.692979122742105,0.237406651919613,-0.655822756295037,0.285404323543671,-0.081769594519344,0.178868842237324,-0.673880156202402,0.532923814207271,-0.604553601119439,-0.002136953884135,-0.499303778758152,0.501403289676775,-0.329493063706145,0.003834724964337,-0.024349154366155,0.00542088130489,-0.671109577180498,-0.093175260901612,-0.588652905691239,0.267002808171295,-0.818442794475467,-0.091557769131364,-0.842076929174348,0.520171399176497,-0.589793110298152,0.209340964371207,-0.50522588813922,-0.744705823174012,-0.562020137688487,-0.199345084191066,0.078438047086533,0.105813138064166,-0.398025994697179,-0.636511169098757,-0.548825507593335,-0.646900105460525,-0.73514625414144,-0.674940319942203,-0.745025271606052,-0.768715190722477,-0.692720744767246,-0.74094054465051,-0.87481289518603,-0.896016381938607,-0.870128039819252,-0.871190110521502,-0.732065464780596,-0.705500082744768,-0.650750979665794,-0.362232894528008,-0.651261919354834,-0.695951821194726,-0.752567712905932,-0.864747569201358,-0.9348354237151,-0.890933089870893,-0.847561915585609,-0.904170453197786,-0.823828056913009,-0.816859028407193,-0.795814775777458,-0.578928654831245,-0.586140757791355,-0.096677768908163,0.127353012805709,0.7266469823386,0.813515686486782,0.651562237127994,0.312305151594666,0.017450263686019,-0.026366163278992,0.091665197640025,-0.056417136569162,-0.011344926815035,0.055254027740828,0.043260210559943,0.157619545802969,-0.084395604421747,-0.338946273905582,-0.497772633038531,-0.320705713471358,-0.366916353682019,-0.095744429589747,-0.091550343106769,-0.005103857205308,0.390038974219007,-0.056091153806774,-0.157119800350199,-0.142409419506957,-0.527098324698476,-0.642608423387836,-0.510071038774586,-0.471321149363154,-0.487220142350623,-0.356412681251816,-0.341686660421595,-0.190004686950231,0.098175384654383,0.068558910946355,blues
-1,-0.391631964105921,0.27865863482893,-0.212917907127315,-0.052631578947368,-0.650712052655164,-0.849462130787011,-0.62281029317799,-0.520769230741831,-0.505651336429602,-0.56226234346596,0.032002885238465,-0.110496623344879,-0.269318078473536,-0.662870906067258,-0.383791622511016,-0.643019936311102,0.050424278192039,-0.319012441216982,0.02998076314652,-0.184666745778672,0.437027582826542,-0.036295970490633,0.160079828815633,-0.254470467293126,0.285571367130244,-0.33982260762622,0.252460241867385,-0.470064014813007,0.292766332610636,-0.21206902872009,-0.446078547867278,-0.474433522390984,0.2195078379244,-0.209603568459182,0.15186182737469,-0.621546953562135,0.189156200354639,-0.862822732350342,0.28803627897102,-0.564747760642769,0.270229714509843,-0.571738927194386,-0.668463920841596,-0.709635623909293,-0.788357090592831,-0.784082827441669,-0.55844107762326,-0.051471084509612,0.334116338877166,0.578564662904699,-0.458706957812847,-0.727307512528339,-0.719489649524937,-0.860477581696454,-0.901608101500909,-0.87118458042393,-0.795742451255213,-0.646954161546225,-0.418668827226105,-0.641725303400877,-0.807675520596469,-0.686412086061073,-0.559462504449976,-0.625691134736255,-0.465994429561331,-0.603101688080324,-0.564599648516853,-0.563168297332096,-0.563721389420997,-0.62746262673349,-0.621456103858031,-0.747628405558055,-0.887689407831437,-0.843151021379462,-0.835235833101556,-0.815667740570266,-0.682149185251255,-0.588773699955061,-0.024975839622296,-0.26412483981438,-0.114346625586994,-0.213636805131498,0.013027025558918,0.539106912631228,0.826091211687867,0.727367358309308,0.116394361555044,-0.212652459440344,-0.251985666591263,-0.470459987382172,-0.437692438072328,-0.393652505069202,-0.268964277981878,0.227941340514633,0.372446489212466,0.045078929808984,-0.241552691106759,-0.059555670523114,0.079309249356489,0.124855225216853,0.166358322105046,0.19538307932909,0.028505792448094,0.173793572185606,-0.142645496225875,0.036656972622728,-0.091459733529755,-0.354895878847091,-0.477759457270754,-0.502463728068418,-0.434902260510976,-0.252156251264262,-0.171962596615593,-0.09381041726921,blues
-1,-0.38954232103804,0.719536336889893,0.122330362385383,-0.263157894736842,-0.684345797732391,-0.848733981337458,-0.722538939646659,-0.800721294168618,-0.608769349582645,-0.742634601193162,-0.057845041654722,-0.103715523216841,-0.330751626162249,-0.559645070130071,-0.489281796716679,-0.465412595702797,0.223320842259345,-0.477428267643451,0.062418227559126,0.064074661175927,0.226194138599738,-0.297122234689692,0.179352427745757,-0.666266680503021,0.261795536978114,-0.174403148592777,0.004014582289984,-0.540246064677263,0.203667552421287,-0.004847956651099,-0.225389788653384,-0.360721996113636,0.435590942964968,-0.322813545941657,0.292188674850766,-0.613041767382535,0.244264263607037,-0.711975789982609,0.156750026251706,-0.420483535563742,0.36458448585253,-0.487162679826912,-0.180583930078009,-0.569139469105024,-0.816941386395602,-0.787850345694407,-0.551471856772115,-0.415700239915387,-0.458722622775065,-0.257615759953595,-0.495926830850932,-0.68680806778474,-0.696516288310507,-0.842254239401643,-0.874434295699349,-0.851464365312869,-0.867521924965818,-0.897389363397314,-0.896744903825791,-0.864638718171697,-0.788658630173116,-0.491843481105057,-0.115593336259515,-0.38039438388627,-0.522249777940512,-0.704521618567483,-0.685836603808886,-0.660369943816011,-0.579454961528471,-0.744676795554917,-0.747318555960392,-0.578977874336957,-0.692161944148079,-0.578976591061054,-0.598496764230789,-0.61180923630438,0.05354772213758,0.528734368409075,0.452621618402983,0.057868371076781,-0.209177683099291,-0.193585899210773,0.114767921043924,0.262812703078975,0.20211796024299,0.209260330913908,0.230792840585365,-0.101681888737509,-0.220679153051021,-0.4306397298393,-0.382091277336712,-0.353830860530968,-0.418300191403179,-0.463729182205655,-0.572135457557546,-0.447542446615718,-0.22769173131342,0.133227977365957,0.35475614103442,0.321105046256881,-0.138913873763738,-0.155945627684343,-0.249073038962525,-0.071713554971754,-0.015516212802524,-0.109770437629746,-0.249452663052785,-0.023834521160393,0.082643254536445,0.028924115057309,0.10159473854707,0.161425292443482,0.532126814233387,0.725459292086834,blues
-1,0.669531303125158,0.412754652703671,-0.300373992733374,-0.052631578947368,-0.514398340199216,-0.77872265664804,-0.757474669521273,-0.806913725339928,-0.707651169654813,-0.585314649164241,0.158049927108976,-0.147122517749653,-0.537103353257308,-0.607780020848623,-0.577283234486648,-0.403779640729632,0.243798819263128,-0.255592316240592,0.105439299362017,-0.170355529374246,0.701304152852013,-0.172370168073404,0.442187935251138,-0.304031569389465,0.045425094895887,-0.083123802088331,0.328429930328898,-0.014710666006396,0.114315069003082,-0.186079078173195,-0.081130729658338,-0.171157355105294,-0.071223205692654,-0.063802305805075,0.332853927163688,-0.659887429029107,-0.204764216953967,-0.616611016711608,0.432353280337665,-0.487616633474954,0.112654859262079,-0.533770667816391,0.20891090759397,-0.124601989850694,-0.74082532948811,-0.82535774330006,-0.763048755379479,-0.605946880228665,-0.374704327995302,-0.019716098638083,-0.369557269994276,-0.578029727255714,-0.576408091177865,-0.744629388803291,-0.792321267806897,-0.804070882016296,-0.808003288620144,-0.816343547134877,-0.837517713543453,-0.91496744153406,-0.909862046662107,-0.809689572582337,-0.710383460520452,-0.55048055679599,-0.413077357038674,-0.680663455893545,-0.563246118893957,-0.576588236957609,-0.475584192167711,-0.614601327983103,-0.695802765459304,-0.676304420083647,-0.723311029692307,-0.63110028539179,-0.700093426457186,-0.695519716258944,-0.357196885454265,0.322801031631295,0.747108830964844,0.415700212444127,-0.062463639475242,-0.273605683700897,-0.305797715559681,-0.006633956951263,0.336981724240216,0.465549669704526,0.369908230467136,0.135507118836243,-0.021949401413835,-0.142623945859898,-0.161234244054984,-0.251411403768417,-0.289227278284544,-0.231806442041632,-0.454184431398584,-0.623612310041887,-0.559752424240404,-0.345041567139787,-0.428622039475033,0.091395751535044,0.069375544717817,-0.198049787767225,-0.047931479391389,-0.088994497671929,0.072128922330285,0.14364168752519,-0.139519316484899,-0.27827379651902,-0.037656352332083,-0.140792588922726,-0.186189463143202,0.009706464335623,0.20336129441596,0.592709077306276,blues
1,-0.673868149175521,-0.01896905289418,-0.271221987655567,0.052631515421366,-0.711257264787085,-0.810970824848995,-0.617964101670442,-0.467975993712765,-0.45929647628081,-0.522782712111596,0.150256272084237,0.078307148562998,-0.131407376889362,-0.550391410721881,-0.287014830101449,-0.341605603739688,-0.045466353105486,-0.277953846679431,0.215842082732086,-0.179814281264603,0.474391661546556,-0.40894358983004,0.203518754979218,-0.763215604610281,0.441724343060712,-0.39100130518243,0.119159516032881,-0.765924228075881,0.332254868717658,-0.131967757492149,-0.338894655403278,-0.251696439501827,0.413435430734469,-0.371760907391615,0.026311830034225,-0.759028127175844,0.072963886900185,-0.85062489747038,0.024062493473294,-0.380754036487645,0.268924223896368,-0.442412158682291,-0.795151367349423,-0.642829244947744,-0.400157160297096,-0.088424599710486,0.030148033744473,-0.475518236574307,-0.742213657806776,-0.715355309179461,-0.799051313230105,-0.843432782643908,-0.813088968191255,-0.841796645827269,-0.822855840463243,-0.835799503545278,-0.849537932822465,-0.818653159716702,-0.785022554956731,-0.844064023137685,-0.862875833204117,-0.798793934159131,-0.804219027464711,-0.739441537101095,-0.554229193462786,-0.563306585506225,-0.322603656342061,-0.472044421756915,-0.766062602176164,-0.882393609474674,-0.869446823155799,-0.744803658474888,-0.660623670997612,-0.463763065248318,-0.538863385440191,-0.364006385877781,-0.279797868563849,-0.817579529846887,-0.198859714976076,0.014418043732916,0.475307235545716,0.751669428312116,0.59063616096922,0.29184362993618,-0.212467548402823,-0.230046145968024,-0.261454678084441,-0.348207911441951,-0.353686980066267,-0.339204222931036,-0.109814843523147,-0.263904911640826,-0.361879402496637,-0.191355852618045,-0.232365862084149,-0.322311779066208,-0.341560369004135,-0.288384677179051,-0.308184374501189,-0.107313814441548,0.037599148996975,0.161754113881957,0.203720039829144,0.154151315684098,-0.362280738375254,-0.432172514591033,-0.428590159861041,-0.23235523213205,0.219135280850851,0.238630494135272,0.094004769758227,0.697505165150063,0.475473749113713,-0.436485436931103,blues
1,0.001708277880788,0.838957232968256,-0.635622262246072,-0.473684210526316,-0.652341973041425,-0.860385556750877,-0.79704083580207,-0.655881548433553,-0.791416153931843,-0.61138017104297,0.061023736122782,-0.292692116354436,-0.573188120442376,-0.78116412360189,-0.734979332056693,-0.492951954044332,0.301305950371857,-0.463275507601064,0.212581089529105,-0.105054759062824,0.495487369714896,-0.405515210999751,0.478018452285744,-0.53697984022,0.139734736858002,-0.706254232463291,0.212714708660367,-0.217684922969824,-0.108210985987439,0.396127904857388,-0.202408032603795,-0.39101877068418,0.032257160030275,-0.46388234241102,0.001024056724173,-0.600290953326266,-0.070848247904545,-0.800387650257819,0.266815365821884,-0.492445975976308,0.256705980315149,-0.241230582493362,-0.150096699222263,-0.57722261111226,-0.773969614770247,-0.800692380449426,-0.706453605672043,-0.661440432590282,-0.698137157689109,-0.572027065675559,-0.731100613509067,-0.795667347241822,-0.625758980972831,-0.71569190815559,-0.821300561856019,-0.808570666100176,-0.815337128056962,-0.861318190158781,-0.772067671598609,-0.722876476525187,-0.732011277415349,-0.168776535955724,0.08636029987139,-0.575555575618054,-0.745648886937553,-0.832775542797394,-0.865345107493442,-0.866353153163524,-0.807120403108916,-0.831697076602003,-0.792783187239339,-0.661267717427561,-0.729662601200282,-0.534529503834074,-0.516819656331161,-0.560227489106746,0.169134736721884,0.670123668006481,0.563807952917525,-0.025992697895197,-0.064896132839319,-0.253027917273549,-0.167989881133052,-0.131428336099053,-0.174698044042794,-0.013505337707434,-0.071426878461775,-0.243029994292535,-0.102052786998534,-0.221383551837683,-0.254985286147184,-0.21935816827382,-0.226237082337307,-0.34464387452036,-0.264005522120259,-0.100610257544895,-0.147383040611494,0.424026891119195,0.588426939945751,-0.076981231836853,-0.367262533551908,-0.40690107943581,-0.626398253809783,-0.498566847075655,-0.441867878049136,-0.292438592417934,-0.272368064960946,-0.121422344031608,0.018652812653097,0.150072641753642,0.135559404568093,0.197691048579602,0.663845507500733,0.835462418325224,blues
1,0.202827805627221,0.527334720552035,-0.621046224520851,-0.684210526315789,-0.724817063256711,-0.829846131110215,-0.714721966358801,-0.827409815780566,-0.577082063049422,-0.764767105471896,-0.19544380896573,-0.01093587142897,-0.254901148139277,-0.621917207749939,-0.424507780690501,-0.503422901120965,0.193936634111083,-0.667269814578641,0.123448645287992,-0.197119751813986,0.268374352220442,-0.729168368600885,0.088904481906827,-0.655496903307878,0.184812574187181,-0.566239776932687,-0.11861153928566,-0.290373703699018,0.247769435117834,-0.416617314346527,-0.414258007711268,-0.652231821328083,0.14550754301806,-0.220790868056678,0.034282146956638,-0.66747944628225,0.209686346240357,-0.619018670354829,0.114277564050898,-0.484822827876988,0.36441145941254,-0.484980058204611,-0.76600510949049,-0.77284855005344,-0.809636616218872,-0.724820647447375,-0.437858380249707,-0.018941591383451,0.17910476779663,0.278325685871938,-0.504750462486294,-0.70123007479624,-0.682516199168737,-0.860607956743803,-0.875378152742027,-0.769450333904838,-0.687699978092906,-0.73323732158068,-0.742690246492837,-0.821049408669357,-0.828021214051946,-0.543440052830405,0.024664715683747,-0.034723377032853,-0.120178373404849,-0.701702732267721,-0.797902247749491,-0.82629787139422,-0.73463256100101,-0.77943603738954,-0.742443017512891,-0.542104828110594,-0.65509314369264,-0.57649921500447,-0.423351512967371,-0.421290152476239,-0.315030550890197,-0.539677557606633,-0.250898020138019,-0.323194078627912,-0.205506512441956,-0.133584144545761,0.139885080829892,0.379342451086182,0.642163109440663,0.380319008022923,0.139367925134169,-0.144372801148782,-0.105441039003136,-0.40755705271299,-0.353415837723064,-0.133209668234512,-0.078695478309797,-0.009966183372022,-0.20540357217489,-0.448124846375363,-0.353474728730868,0.04804811923765,0.414765781698815,0.614083523677916,0.291215917157868,-0.206259555746612,-0.513898578410808,-0.405058624106707,-0.326212120842499,-0.22721955678958,-0.190222722120112,0.031035925503749,0.172425039662096,0.002879339450783,0.234831796386656,0.378783218698835,0.262825279641891,-0.07998880942823,blues
